t,f,dt
0,0,0.005
0.005,1.1812878453199005e-10,0.005
0.01,1.7265341933914158e-11,0.005
0.015,3.8354042164456814e-12,0.004999999999999999
0.02,0.7074304483598511,0.005000000000000001
0.0202,150.03471478754295,0.0001999999999999988
0.020399999999999998,73.58903287950174,0.0001999999999999988
0.020599999999999997,82.62346875561559,0.0001999999999999988
0.020799999999999996,2.3166328257177353,0.0001999999999999988
0.02150326413487177,1.2297242230139818,0.0007032641348717755
0.02170326413487177,117.63898357334516,0.0001999999999999988
0.02190326413487177,55.937163044101574,0.0001999999999999988
0.022103264134871767,10.707953724024987,0.0001999999999999988
0.022631529053054076,5.35819609897521,0.0005282649181823085
0.023738658896746534,3.095826718943603,0.001107129843692458
0.023938658896746533,171.82355461602097,0.0001999999999999988
0.02413865889674653,23.595374251724266,0.0001999999999999988
0.024422088600755114,24.55969588701811,0.0002834297040085823
0.024730902641825075,18.159805262718773,0.00030881404106996094
0.025118748273283958,7.830633348344277,0.00038784563145888296
0.02588686376365568,0.841706073665894,0.0007681154903717222
0.026947801437132338,2.4654051651368487,0.0010609376734766578
0.027199228020973295,9.917731878301607,0.00025142658384095726
0.027399228020973294,132.4241178570441,0.0001999999999999988
0.027599228020973293,24.480904394670834,0.0001999999999999988
0.027799565734340902,31.02014523773728,0.00020033771336760986
0.028034438973336583,32.65016378737887,0.0002348732389956809
0.028275401313992088,28.944235094055344,0.00024096234065550462
0.02853762238254116,20.47073383296924,0.00026222106854907265
0.02887699190082766,7.049267340865859,0.0003393695182864996
0.02969366153560276,1.1419199764511048,0.0008166696347750996
0.03422377630259474,1.0671267180693031,0.004530114766991979
0.03653318541516392,2.712356739871327,0.0023094091125691815
0.03720523862782243,11.64498202631352,0.0006720532126585077
0.03788625462380541,1.9609233115790718,0.0006810159959829837
0.04060648749845927,1.5699505953231263,0.0027202328746538593
0.044752001699848915,1.5553515870862427,0.004145514201389644
0.04949632632602028,1.6006293817537234,0.004744324626171366
0.0529083565817416,1.8454201989810755,0.0034120302557213225
0.0542773367509422,3.1088107734059607,0.0013689801692005968
0.0544773367509422,65.16918331724814,0.0001999999999999988
0.0546773367509422,11.37058289713368,0.0001999999999999988
0.054877336750942196,58.69219817608515,0.0001999999999999988
0.055077336750942195,2.032216184299151,0.0001999999999999988
0.05751929018733576,2.1446932986974683,0.002441953436393564
0.060734153810257166,2.0172679038901142,0.0032148636229214073
0.06439955515159734,1.4652921111384538,0.003665401341340177
0.06914151302814,1.013802937522302,0.004741957876542663
0.07414151302814001,1.0059170647971953,0.0050000000000000044
0.07914151302814001,0.760574500484962,0.0050000000000000044
0.08414151302814002,0.7767368770163287,0.0050000000000000044
0.08914151302814002,0.8769606513122198,0.0050000000000000044
0.09414151302814003,0.8325099932812828,0.0050000000000000044
0.09914151302814003,0.6437033506434979,0.0050000000000000044
0.10414151302814004,0.7287851768109914,0.0050000000000000044
0.10914151302814004,0.7082713866658623,0.0050000000000000044
0.11414151302814005,0.7858368989613816,0.0050000000000000044
0.11914151302814005,0.6524015372269523,0.0050000000000000044
0.12414151302814005,0.026579187454730757,0.0050000000000000044
0.12914151302814006,1.0598494304403516e-11,0.0050000000000000044
0.13414151302814006,1.0788953064277962e-11,0.0050000000000000044
0.13914151302814007,8.973460863259675e-12,0.0050000000000000044
0.14414151302814007,4.1498245811899537e-10,0.0050000000000000044
0.14914151302814008,8.957642960716328e-11,0.0050000000000000044
